,age,gender,job,experience,studies,income,country,comments,expectations,workload,lecturer,methodology,product,language,sentiment
0,66,M,economics,9,master,26961,CO,hi know coming guys looks recent found way make,3,4,0,2,A,0,2
1,41,M,consultant,9,master,38792,UK,martin ostler gym pastures united kingdom wed sep,1,5,4,0,A,0,1
2,47,F,business administration,0,master,59526,BR,full immersion combine ft job learning eves weekends process,4,3,3,3,A,0,2
3,38,M,technician,3,PhD,29292,SA,sam cater kicks bootcamp providing personal insights stressing importance,4,0,5,5,A,0,2
4,71,F,manager,8,master,66358,CO,complete go zero hero become expert,4,1,0,1,A,0,1
5,70,F,computer science,9,PhD,24064,CO,thanks inviting us virtual event wait start working,3,3,2,3,A,0,1
6,59,F,manager,4,degree,33468,UK,microsoft education code inclusive physical coding,5,4,2,3,A,0,2
7,65,M,software developer,3,degree,28260,UK,arrested edd calls web unemployment fraud read,4,5,0,0,A,0,0
8,48,F,integrated engineer,3,professional,70068,US,voices participation aspects society important,4,5,2,5,A,0,1
9,70,M,economics,4,degree,54666,IT,delighted welcome bootcamp today insights licensing,5,1,3,0,A,0,1
10,23,F,consultant,8,PhD,73223,IT,crowdfunding courses teach need know social,4,0,4,5,A,0,2
11,47,F,economics,6,degree,49770,SA,hiring samar joined intern started working august graduate,0,1,4,0,A,0,2
12,57,M,business administration,5,degree,69044,BR,benefit bootcamp vs course lectures,0,3,5,3,A,0,1
13,60,M,marketing,7,master,38886,SA,complete sql bootcamp php python udemy coupon udemy get,3,3,3,0,A,0,2
14,74,M,business administration,4,PhD,23240,ES,tutorial bootcamp create dynamic output chart,0,4,2,4,A,0,1
15,38,F,economics,5,master,56521,US,join us october spanish point technologies host,5,0,0,2,A,0,1
16,40,F,manager,7,PhD,49657,SA,going really engaging beginner day bootcamp know,0,2,2,2,A,0,1
17,46,F,finance,8,PhD,49450,ES,hope great day bootcamp,1,2,3,4,A,0,1
18,24,F,computer science,0,degree,42112,US,martin ostler gym pastures united kingdom wed sep,4,2,3,3,A,0,1
19,32,F,computer science,9,professional,51542,US,believe lot peers point talk well,0,0,5,2,A,0,1
20,55,M,integrated engineer,4,PhD,72613,BR,love see,1,5,3,4,A,0,1
21,58,F,technician,0,professional,40573,BR,martin swap exercises bad,1,1,5,5,A,0,0
22,60,F,computer science,1,professional,23482,IT,know good online art via,2,4,5,3,A,0,1
23,24,M,integrated engineer,6,professional,26220,US,magical photos barrys love led lit logo way make first,0,3,2,4,A,0,1
24,41,M,integrated engineer,4,PhD,21795,CO,complete sql bootcamp php python udemy coupon udemy,1,1,3,0,A,0,2
25,53,M,finance,8,PhD,23776,SA,glr buck shot steel tek bootcamp click playing miami wugr,5,4,3,5,A,0,1
26,75,M,business administration,2,degree,68326,UK,free limited time offer facebook ads online entrepreneurs,0,0,0,5,A,0,1
27,71,M,marketing,1,degree,60784,UK,watch report day ncdmb sponsored nigerian oil gas technology hackaton,2,0,1,2,A,0,2
28,72,M,technician,3,professional,58166,ES,spaces available day ecg bootcamp campus,0,0,2,4,A,0,2
29,39,M,business administration,6,degree,48994,UK,join us tamworth college coding bootcamp gain skills including learning design create,0,0,5,1,A,0,1
30,39,M,software developer,9,master,35399,SA,depending bootcamp may seen,1,2,5,0,A,0,2
31,41,M,software developer,5,PhD,33725,US,day progress made almost finished intermediate pretty deep,3,3,1,5,A,0,1
32,73,M,technician,6,master,43473,IT,sniper bot still hitting try free,2,5,3,4,A,0,1
33,40,F,business administration,4,degree,37209,FR,future emotional exhaustion contributes overall exhaustion gauge went,2,4,1,5,A,0,0
34,68,M,economics,5,professional,47146,ES,delighted welcome bootcamp today insights licensing,1,4,1,1,A,0,1
35,35,M,marketing,5,master,57983,SA,going really engaging beginner day bootcamp know,4,1,4,1,A,0,1
36,71,F,integrated engineer,8,master,33343,BR,complete go zero hero become expert,2,1,4,0,A,0,1
37,32,F,consultant,4,PhD,21915,FR,udemy bootcamp tons differences,1,2,4,2,A,0,2
38,32,M,finance,3,professional,68960,FR,sam cater kicks bootcamp providing personal insights stressing,3,1,3,1,A,0,0
39,73,F,economics,7,degree,42509,ES,love see,3,1,1,5,A,0,1
40,39,M,integrated engineer,2,degree,34428,UK,one bootcamp cuts carbohydrates ups intensity help kick start weightloss daily mail,5,1,4,2,A,0,1
41,31,M,finance,5,degree,23672,FR,course complete bootcamp demand,4,3,0,5,A,0,0
42,33,F,manager,6,professional,51727,SA,check,5,0,1,4,A,0,2
43,31,F,integrated engineer,5,professional,27891,UK,school finally excitement agenda,4,1,5,5,A,0,1
44,23,F,marketing,5,PhD,30439,IT,covered concepts attended technical writing bootcamp,3,1,4,3,A,0,2
45,68,F,technician,7,master,34729,SA,lions broad oak wed sep,3,3,2,0,A,0,2
46,47,M,integrated engineer,7,professional,45258,BR,day virtual tech today talking,1,2,1,1,A,0,2
47,56,M,informatics engineer,3,degree,56678,CO,day tasks bootcamp video hours problem solving proceed react,4,0,1,4,A,0,0
48,42,F,consultant,4,PhD,75840,US,rest semantic massive,0,3,2,4,A,0,2
49,32,M,technician,2,master,23326,SA,check free,1,4,2,1,A,0,1
50,42,F,consultant,8,professional,25014,UK,hi know coming guys looks recent found way make,2,5,2,4,A,0,2
51,50,F,business administration,9,degree,75152,UK,love see,4,5,2,2,A,0,1
52,58,M,finance,2,professional,72603,IT,seats miss,3,4,4,2,A,0,0
53,46,F,computer science,4,professional,71874,FR,school finally excitement agenda,1,4,1,1,A,0,1
54,33,M,consultant,5,professional,16082,BR,whilst running yet physical sense google classrooms set academy,0,4,0,0,A,0,2
55,32,F,economics,0,professional,37878,FR,desktop bootcamp want play wish handheld instead,5,3,5,3,A,0,1
56,47,F,economics,8,degree,68126,UK,always excited share alumni stories celebrate growth changemakers,2,3,5,4,A,0,1
57,25,M,consultant,3,PhD,30325,ES,always excited share alumni stories celebrate growth changemakers,1,2,4,1,A,0,1
58,44,M,economics,5,degree,33506,IT,time flying today marks half way point bootcamp business bootcamp,2,0,2,4,A,0,2
59,36,M,software developer,9,PhD,33268,IT,possible without made bootcamp,2,4,1,0,A,0,2
60,34,F,consultant,1,degree,56917,SA,best branding specialists new york read,1,5,0,2,A,0,1
61,25,F,business administration,3,master,64732,UK,systematically crossing concepts list order makes sense,1,5,4,0,A,0,2
62,61,M,integrated engineer,1,PhD,28006,IT,welcome uon hult prize bootcamp today wednesday september learn,1,1,5,0,A,0,1
63,35,F,technician,9,degree,45376,SA,recorded pre pre available,3,3,5,3,A,0,2
64,39,F,computer science,8,professional,70705,SA,join us learn hack iot bluetooth much,4,1,1,3,A,0,1
65,64,F,computer science,1,professional,37433,FR,get results core principles web development tricks tips,0,2,5,5,A,0,0
66,68,M,computer science,8,degree,23605,US,guys interested son demo coding class chasing,1,3,2,0,A,0,1
67,57,F,integrated engineer,6,PhD,34695,CO,javascript dom dynamic web interactive content boot camp,3,4,4,4,A,0,1
68,63,M,software developer,5,master,23423,CO,rest semantic massive web,3,2,5,1,A,0,2
69,74,F,technician,6,professional,50684,US,barely week lakehub incubation bootcamp back normal virtual incubation classes,2,1,1,1,A,0,2
70,54,M,business administration,9,degree,27226,CO,signed part career giving career,1,5,1,0,B,0,1
71,38,M,economics,6,professional,65286,SA,delighted welcome bootcamp today insights licensing,1,1,0,2,B,0,1
72,69,M,consultant,6,degree,30448,SA,sam cater kicks bootcamp providing personal insights stressing,5,4,1,4,B,0,0
73,48,F,business administration,3,degree,27073,SA,day tasks bootcamp video hours problem solving proceed react,2,2,0,4,B,0,0
74,39,F,technician,9,PhD,32603,US,barely week lakehub incubation bootcamp back normal virtual incubation classes,1,4,2,2,B,0,2
75,40,M,manager,1,master,34111,FR,best branding specialists new york read,2,5,0,4,B,0,1
76,58,M,computer science,9,degree,67187,BR,javascript dom dynamic web interactive content boot camp,0,5,0,0,B,0,1
77,48,F,manager,0,professional,18198,US,covered concepts attended technical writing bootcamp,5,5,5,5,B,0,2
78,49,F,software developer,7,master,20725,CO,possible without made bootcamp,2,2,3,5,B,0,2
79,47,M,integrated engineer,9,master,24378,BR,systematically crossing concepts list order makes sense,5,1,4,1,B,0,2
80,23,M,economics,6,master,71404,US,check,5,2,5,4,B,0,2
81,52,F,consultant,7,professional,64348,IT,glr buck shot steel tek bootcamp click playing miami wugr,3,2,4,0,B,0,1
82,25,F,economics,1,master,31993,IT,welcome uon hult prize bootcamp today wednesday september learn,2,5,4,3,B,0,1
83,61,M,business administration,1,master,57487,US,know good online art via,3,0,0,2,B,0,1
84,37,F,marketing,3,PhD,50319,UK,magical photos barrys love led lit logo way make first,2,4,0,3,B,0,1
85,71,M,business administration,3,master,65793,CO,whilst running yet physical sense google classrooms set academy,4,0,2,5,B,0,2
86,25,M,economics,4,degree,51506,FR,join us october spanish point technologies host,0,0,5,0,B,0,1
87,41,M,manager,8,master,61273,FR,martin ostler gym pastures united kingdom wed sep,3,0,2,2,B,0,1
88,47,M,finance,8,PhD,55993,US,udemy bootcamp tons differences,1,0,5,0,B,0,2
89,68,M,computer science,1,professional,41045,BR,crowdfunding courses teach need know social,0,4,0,4,B,0,2
90,30,F,computer science,1,professional,24698,FR,complete go zero hero become expert,5,2,3,0,B,0,1
91,75,M,integrated engineer,7,master,19364,US,arrested edd calls web unemployment fraud read,3,0,1,5,B,0,0
92,69,F,technician,2,PhD,42653,ES,going really engaging beginner day bootcamp know,2,2,1,5,B,0,1
93,70,F,computer science,0,PhD,44091,SA,microsoft education code inclusive physical coding,4,3,1,3,B,0,2
94,33,M,integrated engineer,8,PhD,70088,BR,always excited share alumni stories celebrate growth changemakers,2,3,3,2,B,0,1
95,64,F,integrated engineer,5,master,30055,CO,desktop bootcamp want play wish handheld instead,0,5,5,4,B,0,1
96,47,F,finance,2,professional,39337,CO,free limited time offer facebook ads online entrepreneurs,4,3,2,2,B,0,1
97,24,M,business administration,4,PhD,74597,CO,complete sql bootcamp php python udemy coupon udemy get,2,5,3,5,B,0,2
98,34,M,marketing,6,master,15739,CO,sniper bot still hitting try free,1,5,4,4,B,0,1
99,72,F,technician,6,master,56409,CO,school finally excitement agenda,3,2,2,4,B,0,1
100,28,M,business administration,6,master,43927,ES,rest semantic massive web,3,3,3,3,B,0,2
101,27,F,software developer,9,professional,39247,CO,one bootcamp cuts carbohydrates ups intensity help kick start weightloss daily mail,0,3,2,0,B,0,1
102,74,F,software developer,1,master,30725,CO,signed part career giving career,1,0,3,1,B,0,1
103,60,F,technician,7,degree,57273,CO,recorded pre pre available,2,1,3,3,B,0,2
104,48,F,business administration,5,professional,24623,US,going really engaging beginner day bootcamp know,4,2,2,1,B,0,1
105,51,M,economics,9,master,22463,ES,future emotional exhaustion contributes overall exhaustion gauge went,2,5,4,0,B,0,0
106,61,F,marketing,3,master,20712,FR,love see,5,5,2,4,B,0,1
107,70,M,integrated engineer,4,professional,30845,IT,always excited share alumni stories celebrate growth changemakers,3,1,3,5,B,0,1
108,58,F,consultant,8,PhD,20143,BR,complete go zero hero become expert,0,3,0,2,B,0,1
109,28,M,finance,6,master,67548,SA,course complete bootcamp demand,3,1,5,1,B,0,0
110,56,F,economics,2,master,57082,CO,guys interested son demo coding class chasing,1,1,2,3,B,0,1
111,55,M,integrated engineer,8,PhD,66144,CO,time flying today marks half way point bootcamp business bootcamp,0,4,0,0,B,0,2
112,59,M,finance,5,degree,38520,CO,martin ostler gym pastures united kingdom wed sep,0,4,2,0,B,0,1
113,56,M,manager,4,professional,62316,US,join us learn hack iot bluetooth much,5,4,0,3,B,0,1
114,35,M,integrated engineer,4,professional,32608,FR,sam cater kicks bootcamp providing personal insights stressing importance,4,3,4,5,B,0,2
115,56,F,marketing,1,master,47924,FR,hi know coming guys looks recent found way make,3,1,2,1,B,0,2
116,68,F,technician,3,professional,39398,UK,get results core principles web development tricks tips,0,4,5,3,B,0,0
117,39,F,integrated engineer,8,degree,16694,ES,martin swap exercises bad,5,0,1,3,B,0,0
118,52,F,informatics engineer,2,degree,45937,FR,depending bootcamp may seen,2,1,0,3,B,0,2
119,67,M,consultant,3,professional,31007,CO,love see,4,5,0,3,B,0,1
120,48,M,technician,0,master,20799,BR,watch report day ncdmb sponsored nigerian oil gas technology hackaton,3,4,2,4,B,0,2
121,57,F,consultant,0,master,68678,CO,delighted welcome bootcamp today insights licensing,4,2,1,2,B,0,1
122,65,M,business administration,0,PhD,69773,SA,day virtual tech today talking,0,1,1,1,B,0,2
123,63,F,finance,5,degree,50391,FR,thanks inviting us virtual event wait start working,3,1,2,2,B,0,1
124,64,M,computer science,7,PhD,39356,IT,believe lot peers point talk well,4,2,2,5,B,0,1
125,64,F,consultant,9,PhD,18454,SA,full immersion combine ft job learning eves weekends process,3,2,2,0,B,0,2
126,58,M,economics,5,PhD,72028,UK,rest semantic massive,5,2,2,4,B,0,2
127,54,M,economics,8,professional,28760,IT,join us tamworth college coding bootcamp gain skills including learning design create,3,2,1,5,B,0,1
128,54,F,consultant,7,master,44764,FR,voices participation aspects society important,4,4,2,5,B,0,1
129,72,F,economics,3,PhD,58005,ES,spaces available day ecg bootcamp campus,1,1,3,3,B,0,2
130,49,F,software developer,5,degree,71007,US,tutorial bootcamp create dynamic output chart,2,0,3,1,B,0,1
131,75,M,consultant,6,professional,34699,ES,benefit bootcamp vs course lectures,4,5,4,1,B,0,1
132,45,F,business administration,9,master,62992,UK,lions broad oak wed sep,5,5,0,3,B,0,2
133,67,M,integrated engineer,7,degree,26689,US,seats miss,5,4,2,2,B,0,0
134,25,F,technician,6,master,34536,IT,hiring samar joined intern started working august graduate,0,2,5,2,B,0,2
135,59,F,computer science,2,degree,72806,ES,hope great day bootcamp,0,1,0,4,B,0,1
136,24,F,computer science,7,professional,67295,SA,love see,5,0,4,2,B,0,1
137,32,F,computer science,4,PhD,34211,BR,school finally excitement agenda,3,4,4,2,B,0,1
138,73,M,integrated engineer,7,PhD,54471,US,day progress made almost finished intermediate pretty deep,2,1,1,0,B,0,1
139,75,M,software developer,6,master,65888,FR,hi know coming guys looks recent found way make,3,3,2,2,B,0,2
140,74,F,technician,5,PhD,56847,UK,complete sql bootcamp php python udemy coupon udemy,0,0,1,3,B,0,2
141,23,F,business administration,0,master,33349,US,check free,4,4,2,0,B,0,1
142,27,M,integrated engineer,2,PhD,45209,SA,siguiente edición fullstack web esperamos,4,0,5,2,C,1,0
143,59,F,consultant,8,degree,36668,SA,dale lleva botella agua toalla,4,0,2,4,C,1,0
144,30,F,manager,3,PhD,39351,SA,dicho muchisima gente capa campo dando mentorias cursos valen mas,2,5,5,5,C,1,2
145,70,M,software developer,5,PhD,75647,BR,mira siendote sincera favor ningun creo desproposito,4,1,0,2,C,1,0
146,58,M,integrated engineer,6,PhD,16624,US,acerca global microsoft developer bootcamp voice it latam contentos,5,5,4,0,C,1,0
147,24,M,integrated engineer,3,professional,29971,BR,lanzamiento programa aceleración exportaciones eko bootcamp punto,4,5,4,3,C,1,0
148,33,F,integrated engineer,3,PhD,50226,US,bootcamp programación estilo máster bootcamp formación,2,3,5,1,C,1,0
149,71,F,economics,8,professional,58274,SA,especialidad sueldos altos mundillo,3,0,4,5,C,1,0
150,68,F,finance,2,master,19682,BR,quién vendrías viciar bootcamp templo,5,5,3,3,C,1,1
151,67,F,computer science,0,PhD,49811,UK,,0,0,3,5,C,1,2
152,39,F,economics,2,degree,48777,FR,,2,3,3,4,C,1,2
153,71,M,informatics engineer,9,master,33506,UK,,2,1,3,4,C,1,2
154,73,M,informatics engineer,4,master,75596,US,,5,1,2,1,C,1,2
155,66,M,manager,1,PhD,72804,BR,,3,0,3,2,C,1,2
156,57,F,economics,2,PhD,45469,SA,,4,4,1,3,C,1,2
157,64,F,business administration,4,degree,25767,IT,,5,5,2,1,C,1,2
158,30,F,finance,7,master,73396,BR,,0,0,1,3,C,1,2
159,56,F,economics,9,master,33978,UK,,3,0,2,1,C,1,2
160,33,F,marketing,0,PhD,42029,BR,,3,3,1,2,C,1,2
161,30,F,computer science,4,master,38918,US,,5,1,1,2,C,1,2
162,42,M,consultant,7,degree,53411,BR,,1,3,0,1,C,1,2
163,26,M,consultant,6,professional,58156,IT,,1,0,0,4,C,1,2
164,57,F,informatics engineer,4,PhD,23230,BR,,4,5,5,0,C,1,2
165,49,F,business administration,7,PhD,49565,FR,,0,3,3,4,C,1,2
166,74,F,finance,9,degree,18020,FR,,1,0,2,5,C,1,2
167,50,F,consultant,6,professional,62195,CO,,4,5,3,1,C,1,2
168,44,F,informatics engineer,6,PhD,63113,SA,,5,4,5,5,C,1,2
169,33,M,informatics engineer,6,degree,55778,FR,,2,3,1,5,C,1,2
170,70,F,integrated engineer,5,degree,48051,US,,3,5,5,4,C,1,2
171,28,F,finance,3,master,67956,UK,,0,2,3,4,C,1,2
172,35,F,business administration,8,master,36933,UK,,4,0,0,1,C,1,2
173,35,F,informatics engineer,3,master,48293,FR,,4,3,3,5,C,1,2
174,43,F,finance,3,degree,72788,US,,1,2,2,5,C,1,2
175,37,M,software developer,8,PhD,75395,SA,,4,4,3,3,C,1,2
176,71,M,informatics engineer,2,professional,39132,BR,,2,0,1,1,C,1,2
177,61,M,computer science,1,master,29568,UK,,3,2,2,4,C,1,2
178,64,M,consultant,0,master,15987,IT,,5,3,1,5,C,1,2
179,48,F,informatics engineer,9,PhD,21906,ES,,4,1,0,4,C,1,2
180,50,F,technician,1,degree,62500,CO,,0,2,3,4,C,1,2
181,73,M,finance,5,master,65509,ES,,0,4,5,1,C,1,2
182,25,M,economics,0,professional,66643,FR,,5,0,4,4,C,1,2
183,42,F,software developer,1,professional,24133,ES,,3,4,1,1,C,1,2
184,72,F,technician,5,master,39014,FR,,5,0,1,5,C,1,2
185,70,F,informatics engineer,0,master,26552,SA,,5,4,0,3,C,1,2
186,63,M,integrated engineer,9,professional,44398,SA,,2,4,0,3,C,1,2
187,61,M,integrated engineer,9,PhD,23407,FR,,1,2,4,4,C,1,2
188,61,M,software developer,2,degree,65360,US,,5,0,5,5,C,1,2
189,46,M,informatics engineer,2,degree,49522,UK,,5,0,2,4,C,1,2
190,68,F,manager,3,professional,30827,CO,,2,3,0,2,C,1,2
191,60,M,consultant,7,professional,58469,FR,,0,1,5,3,C,1,2
192,30,M,integrated engineer,0,master,68722,BR,,0,2,5,3,C,1,2
193,31,M,software developer,4,professional,69944,CO,,5,2,0,1,C,1,2
194,42,M,economics,8,PhD,57229,FR,,5,2,5,0,C,1,2
195,30,M,technician,4,degree,54106,BR,,3,1,1,1,C,1,2
196,68,M,software developer,9,master,61881,SA,,4,3,1,1,C,1,2
197,60,F,software developer,4,professional,17926,US,,2,3,4,5,C,1,2
198,27,M,technician,9,professional,50694,CO,,0,3,3,0,C,1,2
199,39,M,integrated engineer,2,professional,30484,CO,,0,2,4,4,C,1,2
200,71,M,consultant,5,degree,67764,ES,,5,4,3,3,C,1,2
201,64,F,economics,9,master,70392,BR,,3,0,2,3,C,1,2
202,51,F,informatics engineer,2,master,29174,UK,,0,3,2,4,C,1,2
203,28,F,technician,8,master,71521,FR,,2,4,5,0,C,1,2
204,72,M,computer science,6,professional,28683,ES,,3,2,3,1,C,1,2
205,42,F,integrated engineer,3,degree,59687,UK,,5,0,4,0,C,1,2
206,74,M,computer science,2,master,26636,US,,1,2,3,3,C,1,2
207,27,M,integrated engineer,5,master,16827,BR,,3,2,4,2,C,1,2
208,24,F,technician,6,master,60597,IT,,2,0,4,3,C,1,2
209,29,F,software developer,2,professional,50597,CO,,3,5,1,5,C,1,2
210,34,F,integrated engineer,6,PhD,69934,IT,,1,4,0,1,C,1,2
211,28,M,economics,2,professional,70961,ES,,5,1,1,0,C,1,2
212,56,F,marketing,8,master,33437,US,,0,5,4,1,C,1,2
213,58,M,manager,1,master,18359,UK,,4,4,0,0,C,1,2
214,60,F,integrated engineer,9,master,44539,SA,,0,0,1,5,C,1,2
215,54,M,business administration,9,master,58527,SA,,4,1,5,0,C,1,2
216,71,M,economics,6,professional,29016,IT,,0,0,1,0,C,1,2
217,66,F,consultant,9,master,44397,US,siguiente edición fullstack web esperamos,1,1,3,3,D,1,0
218,41,F,software developer,0,PhD,42894,CO,dos asesorías personalizadas personas proyecto,3,4,1,0,D,1,0
219,40,F,integrated engineer,8,degree,20331,UK,claves organizar aprendizajes obtuvimos,0,0,5,5,D,1,1
220,44,F,computer science,7,professional,24211,CO,listx última sesión bootcamp virtual diremos cómo va campaña cómo,5,4,4,2,D,1,0
221,38,F,software developer,7,master,44592,SA,buen día ganar beca bootcamp web developer modalidad,5,3,4,1,D,1,0
222,23,F,consultant,3,master,41469,ES,deseo ver bootcamp,1,2,5,0,D,1,0
223,29,M,informatics engineer,0,professional,73448,CO,lanzamiento programa aceleración exportaciones eko bootcamp punto participa,4,3,0,0,D,1,0
224,72,M,consultant,6,PhD,24425,FR,vi bootcamp cancha probaste,3,0,4,1,D,1,0
225,74,F,software developer,1,master,27555,CO,listx última sesión bootcamp virtual diremos cómo va campaña cómo puedes,4,0,0,3,D,1,0
226,37,F,consultant,4,master,69072,ES,participa lanzamiento eko bootcamp programa beneficiará empresas cinco sectores,4,4,1,2,D,1,0
227,57,F,economics,1,PhD,21622,UK,solo hice minutos mayor parte seran mañana x noche hrs,5,2,5,2,D,1,2
228,40,F,economics,1,PhD,31388,ES,,5,4,3,3,D,1,2
229,39,M,manager,6,professional,45651,CO,,0,4,5,0,D,1,2
230,49,F,computer science,5,degree,53134,CO,,2,0,5,1,D,1,2
231,58,F,technician,4,degree,20746,UK,,2,3,3,0,D,1,2
232,66,M,informatics engineer,5,professional,31685,IT,,4,4,5,5,D,1,2
233,27,M,computer science,9,degree,45762,BR,,0,2,3,1,D,1,2
234,48,M,integrated engineer,0,PhD,28692,SA,,5,3,2,3,D,1,2
235,49,M,business administration,5,professional,61307,IT,,2,0,1,2,D,1,2
236,32,F,software developer,1,PhD,35800,SA,,0,3,5,3,D,1,2
237,32,M,consultant,6,degree,16855,FR,,5,3,1,5,D,1,2
238,57,F,informatics engineer,2,PhD,33353,SA,,0,0,3,2,D,1,2
239,31,M,finance,0,degree,64844,ES,,0,5,5,5,D,1,2
240,25,M,integrated engineer,9,PhD,56864,BR,,3,2,1,5,D,1,2
241,60,F,integrated engineer,6,degree,18200,FR,,1,5,2,1,D,1,2
242,28,M,finance,7,degree,36760,SA,,1,1,4,4,D,1,2
243,33,M,integrated engineer,7,degree,16592,ES,,0,0,4,5,D,1,2
244,38,M,software developer,4,degree,73132,SA,,2,1,0,2,D,1,2
245,54,F,technician,8,professional,35004,FR,,2,3,2,0,D,1,2
246,46,M,finance,9,master,41324,BR,,2,5,3,5,D,1,2
247,65,M,technician,8,PhD,39533,ES,,2,0,2,5,D,1,2
248,60,F,economics,0,PhD,46456,SA,,0,0,1,3,D,1,2
249,52,M,informatics engineer,4,master,64406,BR,,1,1,3,1,D,1,2
250,25,F,economics,3,degree,61272,US,,3,4,0,1,D,1,2
251,72,F,business administration,9,PhD,15236,US,,0,2,4,4,D,1,2
252,48,M,computer science,1,professional,15070,UK,,2,2,4,3,D,1,2
253,29,F,technician,9,master,60672,ES,,2,4,3,1,D,1,2
254,28,M,consultant,2,master,25723,BR,,4,5,3,3,D,1,2
255,52,M,manager,7,PhD,49626,US,,2,4,4,5,D,1,2
256,25,M,computer science,5,degree,55888,FR,,1,1,0,3,D,1,2
257,36,F,software developer,4,degree,65929,US,,0,5,5,0,D,1,2
258,29,F,consultant,7,professional,65225,CO,,0,5,5,1,D,1,2
259,68,F,finance,9,PhD,47428,FR,,1,4,4,5,D,1,2
260,48,F,business administration,8,professional,45627,IT,,5,0,3,3,D,1,2
261,45,M,business administration,7,master,67781,BR,,2,2,4,1,D,1,2
262,30,M,consultant,9,professional,15352,UK,,5,3,4,2,D,1,2
263,60,M,software developer,1,professional,59073,IT,,1,3,1,3,D,1,2
264,56,M,manager,3,PhD,44289,FR,,0,5,1,1,D,1,2
265,64,F,manager,7,degree,64297,BR,,4,2,4,3,D,1,2
266,46,F,computer science,5,PhD,55684,IT,,3,0,4,2,D,1,2
267,67,F,technician,9,master,59152,CO,,5,3,5,3,D,1,2
268,56,M,integrated engineer,8,professional,65948,US,,4,0,3,1,D,1,2
269,63,M,integrated engineer,8,PhD,43410,SA,,0,1,3,0,D,1,2
270,27,F,marketing,5,master,46379,US,,0,4,5,0,D,1,2
271,68,F,consultant,0,PhD,38980,IT,,5,0,2,4,D,1,2
272,68,F,informatics engineer,2,PhD,31445,IT,,0,2,4,5,D,1,2
273,57,M,integrated engineer,1,degree,35366,BR,,0,1,0,2,D,1,2
274,75,F,integrated engineer,4,professional,18552,ES,,1,3,1,0,D,1,2
275,67,M,software developer,6,degree,28095,FR,,4,3,5,2,D,1,2
276,28,M,consultant,1,master,26824,SA,,4,2,5,4,D,1,2
277,25,F,consultant,7,professional,73131,BR,,4,0,4,5,D,1,2
278,41,F,economics,3,degree,33515,CO,,0,4,2,4,D,1,2
279,51,F,business administration,3,master,64678,UK,,2,0,5,2,D,1,2
280,27,F,manager,8,degree,35781,CO,,5,2,4,0,D,1,2
281,24,F,marketing,3,degree,66390,IT,,5,2,4,3,D,1,2
282,54,M,integrated engineer,2,degree,45348,FR,,5,4,5,3,D,1,2
283,69,M,computer science,8,master,21308,ES,,3,2,4,2,D,1,2
